PAGE_NAME,COLUMN_NAME,DATA_TYPE,IS_PERCENT_DATA,DESCRIPTION
LeadingCausesOfDeath,State_FIPS_Code,Text,N,"Two-digit state identifier, developed by the National Bureau of Standards"
LeadingCausesOfDeath,County_FIPS_Code,Text,N,"Three-digit county identifier, developed by the National Bureau of Standards"
LeadingCausesOfDeath,CHSI_County_Name,Text,N,Name of county
LeadingCausesOfDeath,CHSI_State_Name,Text,N,Name of State or District of Columbia
LeadingCausesOfDeath,CHSI_State_Abbr,Text,N,Two-character postal abbreviation for state name
LeadingCausesOfDeath,Strata_ID_Number,Integer,N,CHSI Peer County Stratum Number
LeadingCausesOfDeath,A_Wh_Comp,Integer,Y,"County data, under age 1, complications of pregnancy/birth, White"
LeadingCausesOfDeath,A_Bl_Comp,Integer,Y,"County data, under age 1, complications of pregnancy/birth, Black"
LeadingCausesOfDeath,A_Ot_Comp,Integer,Y,"County data, under age 1, complications of pregnancy/birth, other"
LeadingCausesOfDeath,A_Hi_Comp,Integer,Y,"County data, under age 1, complications of pregnancy/birth, Hispanic"
LeadingCausesOfDeath,A_Wh_BirthDef,Integer,Y,"County data, under age 1, birth defects, White"
LeadingCausesOfDeath,A_Bl_BirthDef,Integer,Y,"County data, under age 1, birth defects, Black"
LeadingCausesOfDeath,A_Ot_BirthDef,Integer,Y,"County data, under age 1, birth defects, other"
LeadingCausesOfDeath,A_Hi_BirthDef,Integer,Y,"County data, under age 1, birth defects, Hispanic"
LeadingCausesOfDeath,B_Wh_Injury,Integer,Y,"County data, ages 1-14, injuries, White"
LeadingCausesOfDeath,B_Bl_Injury,Integer,Y,"County data, ages 1-14, injuries, Black"
LeadingCausesOfDeath,B_Ot_Injury,Integer,Y,"County data, ages 1-14, injuries, other"
LeadingCausesOfDeath,B_Hi_Injury,Integer,Y,"County data, ages 1-14, injuries, Hispanic"
LeadingCausesOfDeath,B_Wh_Cancer,Integer,Y,"County data, ages 1-14, cancer, White"
LeadingCausesOfDeath,B_Bl_Cancer,Integer,Y,"County data, ages 1-14, cancer, Black"
LeadingCausesOfDeath,B_Bl_Homicide,Integer,Y,"County data, ages 1-14, homicide, Black"
LeadingCausesOfDeath,B_Hi_Cancer,Integer,Y,"County data, ages 1-14, cancer, Hispanic"
LeadingCausesOfDeath,B_Hi_Homicide,Integer,Y,"County data, ages 1-14, homicide, Hispanic"
LeadingCausesOfDeath,B_Ot_Cancer,Integer,Y,"County data, ages 1-14, cancer, other"
LeadingCausesOfDeath,B_Ot_Homicide,Integer,Y,"County data, ages 1-14, homicide, other"
LeadingCausesOfDeath,B_Wh_Homicide,Integer,Y,"County data, ages 1-14, homicide, White"
LeadingCausesOfDeath,C_Bl_Cancer,Integer,Y,"County data, ages 15-24, cancer, Black"
LeadingCausesOfDeath,C_Bl_Homicide,Integer,Y,"County data, ages 15-24, homicide, Black"
LeadingCausesOfDeath,C_Bl_Injury,Integer,Y,"County data, ages 15-24, injuries, Black"
LeadingCausesOfDeath,C_Bl_Suicide,Integer,Y,"County data, ages 15-24, suicide, Black"
LeadingCausesOfDeath,C_Hi_Cancer,Integer,Y,"County data, ages 15-24, cancer, Hispanic"
LeadingCausesOfDeath,C_Hi_Homicide,Integer,Y,"County data, ages 15-24, homicide, Hispanic"
LeadingCausesOfDeath,C_Hi_Injury,Integer,Y,"County data, ages 15-24, injuries, Hispanic"
LeadingCausesOfDeath,C_Hi_Suicide,Integer,Y,"County data, ages 15-24, suicide, Hispanic"
LeadingCausesOfDeath,C_Ot_Cancer,Integer,Y,"County data, ages 15-24, cancer, other"
LeadingCausesOfDeath,C_Ot_homicide,Integer,Y,"County data, ages 15-24, homicide, other"
LeadingCausesOfDeath,C_Ot_Injury,Integer,Y,"County data, ages 15-24, injuries, other"
LeadingCausesOfDeath,C_Ot_Suicide,Integer,Y,"County data, ages 15-24, suicide, other"
LeadingCausesOfDeath,C_Wh_Cancer,Integer,Y,"County data, ages 15-24, cancer, White"
LeadingCausesOfDeath,C_Wh_Homicide,Integer,Y,"County data, ages 15-24, homicide, White"
LeadingCausesOfDeath,C_Wh_Injury,Integer,Y,"County data, ages 15-24, injuries, White"
LeadingCausesOfDeath,C_Wh_Suicide,Integer,Y,"County data, ages 15-24, suicide, White"
